timestamp,part_id,vitesse_broche_rpm,avance_outil,profondeur_passe,temp_broche,temp_piece,vibration_broche,couple_moteur,puissance_conso_kw,temps_cycle_theo,temps_cycle_reel,nb_pieces_prod,nb_pieces_nok,id_machine,version_prog,num_outil,usure_outil_pct,etat_machine,alarmes
2023-10-26 20:12:40,P-Usine_A-000726,11872,2197.0,3.06,46.2,34.6,999.9,10.9,6.22,120.0,123.3,726,0,CNU-01,v2.4,1,67.4,RUN,NONE
2023-10-26 20:11:37,P-Usine_A-000727,12198,2152.0,3.11,52.4,39.9,,11.23,5.02,120.0,124.2,727,0,CNU-02,v2.4,3,66.9,RUN,NONE
2023-10-26 20:15:01,P-Usine_A-000728,12036,1925.0,3.0,41.0,40.4,0.615,13.03,7.4,120.0,120.8,728,0,CNU-01,v2.4,2,64.2,RUN,NONE
2023-10-26 20:19:44,P-Usine_A-000729,12263,1858.0,3.13,54.6,43.7,0.534,14.33,5.25,120.0,122.6,729,0,CNU-02,v2.4,3,66.2,RUN,NONE
2023-10-26 20:20:07,P-Usine_A-000730,11554,1811.0,2.98,40.5,38.4,0.462,13.08,5.64,120.0,122.3,730,0,CNU-01,v2.4,4,66.1,RUN,NONE
2023-10-26 20:15:26,P-Usine_A-000731,12342,2027.0,3.12,50.4,37.9,0.616,13.08,6.92,120.0,120.8,731,0,CNU-02,v2.4,1,66.8,RUN,NONE
2023-10-26 20:15:00,P-Usine_A-000732,11696,1871.0,2.89,41.0,39.7,0.634,13.65,6.18,120.0,124.1,732,0,CNU-01,v2.4,4,69.8,RUN,NONE
2023-10-26 20:15:00,P-Usine_A-000732,11696,1871.0,2.89,41.0,39.7,0.634,13.65,6.18,120.0,124.1,732,0,CNU-01,v2.4,4,69.8,RUN,NONE
2023-10-26 20:16:45,P-Usine_A-000733,11787,1906.0,2.92,48.7,39.5,0.542,14.66,5.15,120.0,123.1,733,0,CNU-02,v2.4,1,68.7,RUN,NONE
2023-10-26 20:19:33,P-Usine_A-000734,11967,2055.0,3.08,42.3,33.9,0.567,11.42,6.88,120.0,123.1,734,0,CNU-01,v2.4,1,71.2,RUN,NONE
2023-10-26 20:26:10,P-Usine_A-000735,12102,2150.0,2.86,40.2,30.6,0.445,10.88,5.6,120.0,122.2,735,0,CNU-02,v2.4,3,70.8,RUN,NONE
2023-10-26 20:19:12,P-Usine_A-000736,12585,2176.0,2.96,45.3,35.4,0.571,10.59,5.21,120.0,120.7,736,0,CNU-01,v2.4,2,71.3,RUN,NONE
2023-10-26 20:23:41,P-Usine_A-000737,11900,1842.0,2.8,42.3,33.9,0.464,13.54,7.74,120.0,124.4,737,0,CNU-02,v2.4,4,73.0,RUN,NONE
2023-10-26 20:22:46,P-Usine_A-000738,12282,1880.0,2.96,48.0,38.2,0.561,14.62,5.28,120.0,121.7,738,0,CNU-01,v2.4,4,71.4,RUN,NONE
2023-10-26 20:23:29,P-Usine_A-000739,12170,2061.0,2.83,44.1,42.7,0.35,12.31,7.26,120.0,123.2,739,0,CNU-02,v2.4,3,73.7,RUN,NONE
2023-10-26 20:25:36,P-Usine_A-000740,12434,2006.0,2.82,44.3,40.1,0.559,13.73,5.37,120.0,123.1,740,0,CNU-01,v2.4,3,72.7,RUN,NONE
2023-10-26 20:30:48,P-Usine_A-000741,12319,2015.0,2.81,49.6,32.5,0.582,14.85,6.77,120.0,121.9,741,0,CNU-02,v2.4,5,71.7,RUN,NONE
2023-10-26 20:29:56,P-Usine_A-000742,11841,1877.0,3.07,47.5,38.0,0.54,13.85,7.79,120.0,120.4,742,0,CNU-01,v2.4,4,74.7,RUN,NONE
2023-10-26 20:30:24,P-Usine_A-000743,11863,2001.0,2.82,53.9,43.5,0.693,10.76,6.29,120.0,122.0,743,0,CNU-02,v2.4,4,72.4,RUN,NONE
2023-10-26 20:26:45,P-Usine_A-000744,11983,1919.0,2.89,54.9,36.0,0.505,13.51,6.01,120.0,125.1,744,0,CNU-01,v2.4,3,75.9,RUN,NONE
2023-10-26 20:31:28,P-Usine_A-000745,12378,2128.0,2.88,53.4,37.7,0.618,14.68,7.29,120.0,122.4,745,0,CNU-02,v2.4,1,74.9,RUN,NONE
2023-10-26 20:36:47,P-Usine_A-000746,12047,1920.0,3.0,42.3,41.8,0.623,14.97,7.83,120.0,118.2,746,0,CNU-01,v2.4,5,75.4,RUN,NONE
2023-10-26 20:34:28,P-Usine_A-000747,11684,2035.0,2.94,53.4,37.7,0.445,13.3,7.35,120.0,122.8,747,0,CNU-02,v2.4,3,75.3,RUN,NONE
2023-10-26 20:32:05,P-Usine_A-000748,11911,1835.0,3.06,53.9,39.4,0.362,12.55,5.72,120.0,123.8,748,0,CNU-01,v2.4,4,78.5,RUN,NONE
2023-10-26 20:35:17,P-Usine_A-000749,11945,1828.0,2.83,43.4,,0.444,13.65,5.18,120.0,121.8,749,0,CNU-02,v2.4,4,74.6,RUN,NONE
2023-10-26 20:40:25,P-Usine_A-000750,12209,1842.0,2.96,42.1,33.8,0.408,11.82,6.32,120.0,121.1,750,0,CNU-01,v2.4,1,78.7,RUN,NONE
2023-10-26 20:35:09,P-Usine_A-000751,12116,2040.0,2.93,51.8,41.2,0.532,12.97,6.57,120.0,122.3,751,0,CNU-02,v2.4,5,77.2,RUN,NONE
2023-10-26 20:37:44,P-Usine_A-000752,12373,2047.0,2.92,42.1,36.9,0.58,11.44,5.85,120.0,125.2,752,0,CNU-01,v2.4,2,77.3,RUN,NONE
2023-10-26 20:41:02,P-Usine_A-000753,11765,2054.0,3.02,43.7,37.8,0.574,11.1,7.67,120.0,122.3,753,0,CNU-02,v2.4,1,80.3,RUN,NONE
2023-10-26 20:37:55,P-Usine_A-000754,11948,1912.0,3.15,42.0,38.7,0.481,12.59,6.94,120.0,123.7,754,0,CNU-01,v2.4,2,80.9,RUN,NONE
2023-10-26 20:39:04,P-Usine_A-000755,12161,1804.0,3.16,46.2,36.0,0.501,10.01,6.8,120.0,125.8,755,0,CNU-02,v2.4,2,78.6,RUN,NONE
2023-10-26 20:39:01,P-Usine_A-000756,12021,2199.0,3.15,43.8,44.1,0.644,12.19,5.6,120.0,123.8,756,0,CNU-01,v2.4,4,82.8,RUN,NONE
2023-10-26 20:46:12,P-Usine_A-000757,12102,1892.0,3.19,51.9,36.6,0.617,11.59,5.87,120.0,121.9,757,0,CNU-02,v2.4,2,82.6,RUN,NONE
2023-10-26 20:45:58,P-Usine_A-000758,11833,1832.0,3.17,45.4,37.8,0.541,11.87,6.15,120.0,119.5,758,0,CNU-01,v2.4,5,83.5,RUN,NONE
2023-10-26 20:50:14,P-Usine_A-000759,11850,2153.0,3.05,51.5,43.0,0.532,13.53,7.14,120.0,123.3,759,0,CNU-02,v2.4,1,83.6,RUN,NONE
2023-10-26 20:41:28,P-Usine_A-000760,12327,1908.0,3.18,48.8,34.3,0.321,11.02,6.0,120.0,124.2,760,0,CNU-01,v2.4,5,83.6,RUN,NONE
2023-10-26 20:41:28,P-Usine_A-000760,12327,1908.0,3.18,48.8,34.3,0.321,11.02,6.0,120.0,124.2,760,0,CNU-01,v2.4,5,83.6,RUN,NONE
2023-10-26 20:46:17,P-Usine_A-000761,12411,1955.0,3.12,50.4,37.3,0.437,13.85,7.52,120.0,121.3,761,0,CNU-02,v2.4,3,84.5,RUN,NONE
2023-10-26 20:51:41,P-Usine_A-000762,12119,2158.0,2.88,49.1,41.4,0.622,10.86,6.5,120.0,120.0,762,0,CNU-01,v2.4,1,81.7,RUN,NONE
2023-10-26 20:45:10,P-Usine_A-000763,11927,1918.0,2.88,50.1,33.0,0.371,14.05,7.23,120.0,118.4,763,0,CNU-02,v2.4,4,86.1,RUN,NONE
2023-10-26 20:53:34,P-Usine_A-000764,12167,1815.0,2.82,48.5,39.1,0.456,10.81,7.8,120.0,121.8,764,0,CNU-01,v2.4,3,82.7,RUN,NONE
2023-10-26 20:49:07,P-Usine_A-000765,12024,1905.0,3.18,42.0,40.6,0.456,13.28,6.71,120.0,123.4,765,0,CNU-02,v2.4,5,84.4,RUN,NONE
2023-10-26 20:54:06,P-Usine_A-000766,11952,2015.0,3.05,41.8,42.9,0.278,11.11,7.48,120.0,121.3,766,0,CNU-01,v2.4,4,86.3,RUN,NONE
2023-10-26 20:55:48,P-Usine_A-000767,11775,1838.0,3.01,50.8,38.7,0.433,13.11,5.15,120.0,121.6,767,0,CNU-02,v2.4,3,85.0,RUN,NONE
2023-10-26 20:55:48,P-Usine_A-000767,11775,1838.0,3.01,50.8,38.7,0.433,13.11,5.15,120.0,121.6,767,0,CNU-02,v2.4,3,85.0,RUN,NONE
2023-10-26 20:51:34,P-Usine_A-000768,12060,1906.0,3.18,52.4,33.8,0.569,14.44,6.83,120.0,121.3,768,0,CNU-01,v2.4,5,84.5,RUN,NONE
2023-10-26 20:54:10,P-Usine_A-000769,12220,2068.0,2.99,47.8,44.4,0.499,11.27,5.45,120.0,120.2,769,0,CNU-02,v2.4,3,86.1,RUN,NONE
2023-10-26 20:55:33,P-Usine_A-000770,11961,1918.0,2.97,53.2,38.6,0.65,11.55,5.39,120.0,122.7,770,0,CNU-01,v2.4,5,89.6,RUN,NONE
2023-10-26 20:58:21,P-Usine_A-000771,12149,2174.0,3.2,50.7,42.3,0.506,10.5,6.64,120.0,123.1,771,0,CNU-02,v2.4,1,85.8,RUN,NONE
2023-10-26 20:53:07,P-Usine_A-000772,11793,2048.0,2.88,54.4,33.8,0.504,13.92,6.17,120.0,123.3,772,0,CNU-01,v2.4,1,89.9,999.9,NONE
2023-10-26 20:55:57,P-Usine_A-000773,11919,2173.0,2.83,49.4,35.2,0.508,14.21,6.28,120.0,121.3,773,0,CNU-02,v2.4,4,90.5,RUN,NONE
2023-10-26 21:02:57,P-Usine_A-000774,12154,1908.0,2.89,50.8,37.2,0.414,13.64,6.76,120.0,124.0,774,0,CNU-01,v2.4,5,90.9,RUN,NONE
2023-10-26 21:00:21,P-Usine_A-000775,11579,2135.0,3.12,48.8,32.9,0.48,14.42,6.96,120.0,120.2,775,0,CNU-02,v2.4,4,89.3,RUN,NONE
2023-10-26 21:00:17,P-Usine_A-000776,12087,2168.0,3.14,52.2,32.1,0.406,13.37,5.5,120.0,124.6,776,0,CNU-01,v2.4,2,88.6,RUN,NONE
2023-10-26 21:04:27,P-Usine_A-000777,11948,2045.0,3.06,45.5,41.4,0.489,13.96,6.73,120.0,118.6,777,0,CNU-02,v2.4,5,91.6,RUN,NONE
2023-10-26 21:02:36,P-Usine_A-000778,12073,1963.0,3.04,48.7,35.7,0.283,12.13,7.04,120.0,121.4,778,0,CNU-01,v2.4,3,91.8,RUN,NONE
2023-10-26 21:09:25,P-Usine_A-000779,11928,1972.0,2.86,53.4,39.7,0.442,12.15,5.95,120.0,119.6,779,0,CNU-02,v2.4,2,90.8,RUN,NONE
2023-10-26 21:06:37,P-Usine_A-000780,12043,2044.0,3.17,48.7,36.5,0.487,14.07,5.42,120.0,123.0,780,0,CNU-01,v2.4,4,92.5,RUN,NONE
2023-10-26 21:11:03,P-Usine_A-000781,11906,2183.0,2.93,54.8,42.5,0.363,13.37,7.7,120.0,122.2,781,0,CNU-02,v2.4,1,93.8,RUN,NONE
2023-10-26 21:10:27,P-Usine_A-000782,12213,2075.0,2.99,41.7,38.8,0.503,14.49,5.44,120.0,125.0,782,0,CNU-01,v2.4,1,94.5,RUN,NONE
2023-10-26 21:12:31,P-Usine_A-000783,12050,2160.0,2.96,45.8,42.1,0.523,11.22,6.73,120.0,123.3,783,0,CNU-02,v2.4,3,96.1,RUN,NONE
2023-10-26 21:04:52,P-Usine_A-000784,12510,1910.0,3.12,48.3,39.9,0.435,12.11,6.4,120.0,122.0,784,0,CNU-01,v2.4,3,96.5,RUN,NONE
2023-10-26 21:10:31,P-Usine_A-000785,11795,2053.0,2.95,40.7,34.4,0.354,14.29,7.62,120.0,124.1,785,0,CNU-02,v2.4,2,97.3,RUN,NONE
2023-10-26 21:11:00,P-Usine_A-000786,12324,1867.0,2.83,51.8,31.1,0.456,13.77,5.34,120.0,118.0,786,0,CNU-01,v2.4,1,95.3,RUN,NONE
2023-10-26 21:16:41,P-Usine_A-000787,12155,2035.0,3.01,50.9,37.4,0.488,13.01,6.14,120.0,121.0,787,0,CNU-02,v2.4,4,98.0,RUN,NONE
2023-10-26 21:12:12,P-Usine_A-000788,11779,2109.0,3.12,46.7,44.9,0.529,13.87,5.57,120.0,119.7,788,0,CNU-01,v2.4,4,94.2,RUN,NONE
2023-10-26 21:14:07,P-Usine_A-000789,11960,1859.0,2.83,43.4,40.0,0.549,13.98,7.55,120.0,123.7,789,0,CNU-02,v2.4,1,94.9,RUN,NONE
2023-10-26 21:15:51,P-Usine_A-000790,12031,1921.0,3.13,47.7,37.8,0.498,11.25,6.04,120.0,124.9,790,0,CNU-01,v2.4,1,99.6,RUN,NONE
2023-10-26 21:12:25,P-Usine_A-000791,12196,1892.0,3.06,50.7,33.5,0.524,11.6,7.33,120.0,118.1,791,0,CNU-02,v2.4,2,98.6,RUN,NONE
2023-10-26 21:12:25,P-Usine_A-000791,12196,1892.0,3.06,50.7,33.5,0.524,11.6,7.33,120.0,118.1,791,0,CNU-02,v2.4,2,98.6,RUN,NONE
2023-10-26 21:16:14,P-Usine_A-000792,11737,2130.0,3.07,43.2,37.0,0.536,11.52,6.07,120.0,119.8,792,0,CNU-01,v2.4,2,97.3,RUN,NONE
2023-10-26 21:18:15,P-Usine_A-000793,12059,2191.0,2.98,45.0,32.3,0.312,11.95,7.19,120.0,122.8,793,0,CNU-02,v2.4,3,99.2,RUN,NONE
2023-10-26 21:17:26,P-Usine_A-000794,12096,2196.0,3.05,40.2,35.4,0.321,13.63,6.96,120.0,121.4,794,0,CNU-01,v2.4,3,97.2,RUN,NONE
2023-10-26 21:20:14,P-Usine_A-000795,11938,2078.0,2.96,45.2,36.7,0.468,13.37,6.41,120.0,123.4,795,0,CNU-02,v2.4,2,100,RUN,NONE
2023-10-26 21:25:46,P-Usine_A-000796,12194,1878.0,2.98,51.3,32.1,0.571,13.84,5.42,120.0,124.1,796,0,CNU-01,v2.4,2,99.0,RUN,NONE
2023-10-26 21:25:46,P-Usine_A-000796,12194,1878.0,2.98,51.3,32.1,0.571,13.84,5.42,120.0,124.1,796,0,CNU-01,v2.4,2,99.0,RUN,NONE
2023-10-26 21:19:04,P-Usine_A-000797,12026,2067.0,2.96,48.8,34.6,0.538,12.86,7.08,120.0,122.7,797,0,CNU-02,v2.4,4,98.5,RUN,NONE
2023-10-26 21:24:24,P-Usine_A-000798,11896,1976.0,3.07,50.6,31.0,0.512,14.79,6.34,120.0,120.6,798,0,CNU-01,v2.4,3,99.9,RUN,NONE
2023-10-26 21:20:53,P-Usine_A-000799,12323,2185.0,3.15,52.6,39.4,0.574,12.35,5.95,120.0,120.2,799,0,CNU-02,v2.4,3,100,RUN,NONE
2023-10-26 21:27:49,P-Usine_A-000800,12132,2051.0,3.03,44.6,39.0,0.507,10.41,7.38,120.0,122.1,800,0,CNU-01,v2.4,1,1.5,RUN,NONE
2023-10-26 21:23:18,P-Usine_A-000801,11953,1895.0,3.08,48.2,31.7,0.593,11.46,7.21,120.0,121.9,801,0,CNU-02,v2.4,1,5.0,RUN,NONE
2023-10-26 21:23:50,P-Usine_A-000802,11870,1814.0,3.17,47.1,40.5,0.644,10.84,5.15,120.0,120.0,802,0,CNU-01,v2.4,5,3.0,RUN,NONE
2023-10-26 21:24:18,P-Usine_A-000803,12147,2120.0,3.02,53.3,40.4,0.676,13.04,5.47,120.0,119.4,803,0,CNU-02,v2.4,1,6.2,RUN,NONE
2023-10-26 21:28:17,P-Usine_A-000804,12096,1935.0,2.98,47.7,39.3,0.48,13.01,5.49,120.0,120.4,804,0,CNU-01,v2.4,2,4.8,RUN,NONE
2023-10-26 21:29:43,P-Usine_A-000805,12116,1852.0,2.94,51.9,31.1,0.704,14.52,5.14,120.0,120.6,805,0,CNU-02,v2.4,3,3.1,RUN,NONE
2023-10-26 21:33:38,P-Usine_A-000806,12241,2103.0,2.86,48.0,43.5,0.49,12.52,7.8,120.0,123.5,806,0,CNU-01,v2.4,3,5.1,RUN,NONE
2023-10-26 21:36:09,P-Usine_A-000807,12030,1853.0,2.81,46.9,42.1,0.525,12.93,5.15,120.0,126.5,807,0,CNU-02,v2.4,2,3.8,RUN,NONE
2023-10-26 21:33:09,P-Usine_A-000808,11969,1922.0,3.19,47.4,33.5,0.403,11.99,5.77,120.0,120.3,808,0,CNU-01,v2.4,2,6.4,,NONE
2023-10-26 21:38:20,P-Usine_A-000809,11935,2025.0,3.06,49.0,40.0,0.44,10.34,5.82,120.0,122.3,809,0,CNU-02,v2.4,2,5.6,RUN,NONE
2023-10-26 21:36:06,P-Usine_A-000810,12063,2143.0,2.81,44.9,41.9,0.411,10.12,5.79,120.0,121.1,810,0,CNU-01,v2.4,2,8.7,RUN,NONE
2023-10-26 21:36:05,P-Usine_A-000811,12117,1927.0,3.19,44.4,44.7,0.395,10.16,6.46,120.0,119.5,811,0,CNU-02,v2.4,4,7.2,RUN,NONE
2023-10-26 21:36:04,P-Usine_A-000812,12093,2031.0,3.05,54.1,32.3,0.482,12.63,7.49,120.0,119.8,812,0,CNU-01,v2.4,4,7.2,RUN,NONE
2023-10-26 21:42:50,P-Usine_A-000813,11724,2058.0,3.01,51.4,34.0,0.474,13.4,6.5,120.0,122.6,813,0,CNU-02,v2.4,5,9.4,RUN,NONE
2023-10-26 21:37:26,P-Usine_A-000814,11863,1972.0,2.92,51.8,36.2,0.456,11.98,5.73,120.0,120.7,814,0,CNU-01,v2.4,4,9.6,RUN,NONE
2023-10-26 21:39:57,P-Usine_A-000815,11879,2187.0,3.1,42.3,32.4,0.415,12.36,6.32,120.0,120.9,815,0,CNU-02,v2.4,3,11.7,RUN,NONE
2023-10-26 21:38:22,P-Usine_A-000816,11872,2072.0,2.96,48.4,34.8,0.468,14.39,6.29,120.0,118.8,816,0,CNU-01,v2.4,3,12.0,RUN,NONE
2023-10-26 21:41:58,P-Usine_A-000817,12018,2056.0,3.02,53.6,34.4,0.418,13.67,7.25,120.0,122.4,817,0,CNU-02,v2.4,3,10.7,RUN,NONE
2023-10-26 21:42:21,P-Usine_A-000818,11650,1819.0,3.15,52.4,37.8,0.49,10.58,6.33,120.0,120.0,818,0,CNU-01,v2.4,3,13.6,RUN,NONE
2023-10-26 21:42:21,P-Usine_A-000819,11878,1888.0,2.87,40.6,36.4,0.428,14.23,7.6,120.0,125.7,819,0,CNU-02,v2.4,5,11.8,RUN,NONE
2023-10-26 21:47:34,P-Usine_A-000820,11813,2040.0,2.95,42.7,42.9,0.62,13.19,6.63,120.0,123.0,820,0,CNU-01,v2.4,3,10.2,RUN,NONE
2023-10-26 21:49:22,P-Usine_A-000821,11899,1992.0,3.05,48.0,35.5,0.621,11.92,7.54,120.0,120.2,821,0,CNU-02,v2.4,4,14.9,RUN,NONE
2023-10-26 21:44:07,P-Usine_A-000822,11995,1802.0,3.11,44.8,37.4,0.555,14.21,5.71,120.0,124.8,822,0,CNU-01,v2.4,2,12.9,RUN,NONE
2023-10-26 21:50:30,P-Usine_A-000823,11960,1915.0,2.9,49.6,38.9,0.451,12.86,6.04,120.0,120.6,823,0,CNU-02,v2.4,5,12.0,RUN,NONE
2023-10-26 21:45:47,P-Usine_A-000824,11816,1826.0,2.83,42.7,40.1,0.56,14.62,5.92,120.0,123.9,824,0,CNU-01,v2.4,5,14.6,RUN,NONE
2023-10-26 21:53:14,P-Usine_A-000825,11863,1975.0,2.86,48.4,36.6,0.528,11.78,7.91,120.0,117.6,825,0,CNU-02,v2.4,4,15.4,RUN,NONE
2023-10-26 21:48:58,P-Usine_A-000826,12129,2036.0,3.16,46.9,36.0,0.595,13.02,6.26,120.0,121.0,826,0,CNU-01,v2.4,3,16.4,RUN,NONE
2023-10-26 21:49:14,P-Usine_A-000827,11815,1951.0,3.05,49.5,31.5,0.524,11.75,5.6,120.0,120.9,827,0,CNU-02,v2.4,2,15.5,RUN,NONE
2023-10-26 21:50:04,P-Usine_A-000828,11956,2169.0,2.98,46.5,30.4,0.536,13.42,7.62,120.0,120.2,828,0,CNU-01,v2.4,5,15.8,RUN,NONE
2023-10-26 21:55:33,P-Usine_A-000829,11860,2091.0,3.14,40.5,43.8,0.419,10.47,7.97,120.0,118.8,829,0,CNU-02,v2.4,3,15.8,RUN,NONE
2023-10-26 21:56:25,P-Usine_A-000830,11876,1981.0,3.0,47.8,,0.451,10.96,5.48,120.0,125.6,830,0,CNU-01,v2.4,3,19.8,RUN,NONE
2023-10-26 21:51:53,P-Usine_A-000831,12055,2034.0,2.88,42.6,36.6,0.584,14.94,7.86,120.0,124.3,831,0,CNU-02,v2.4,5,16.1,RUN,NONE
2023-10-26 21:59:51,P-Usine_A-000832,12200,2171.0,3.03,51.9,43.0,0.363,13.31,6.38,120.0,126.9,832,0,CNU-01,v2.4,1,20.4,RUN,NONE
2023-10-26 21:53:54,P-Usine_A-000833,12357,2121.0,3.12,44.5,34.8,0.534,13.25,7.88,120.0,122.3,833,0,CNU-02,v2.4,3,18.9,RUN,NONE
2023-10-26 21:59:41,P-Usine_A-000834,11948,2140.0,2.95,52.5,36.5,0.557,13.07,6.57,120.0,124.4,834,0,CNU-01,v2.4,3,19.8,RUN,NONE
2023-10-26 22:00:02,P-Usine_A-000835,12148,1976.0,2.83,46.4,38.3,0.373,13.33,6.35,120.0,121.1,835,0,CNU-02,v2.4,5,20.3,,NONE
2023-10-26 22:04:04,P-Usine_A-000836,12496,2014.0,2.89,54.9,34.4,0.57,14.55,5.32,120.0,123.1,836,0,CNU-01,v2.4,5,18.4,RUN,NONE
2023-10-26 22:02:58,P-Usine_A-000837,12427,2022.0,2.91,47.6,31.3,0.441,13.95,5.12,120.0,118.1,837,0,CNU-02,v2.4,1,22.7,RUN,NONE
2023-10-26 22:00:16,P-Usine_A-000838,11860,2119.0,2.83,47.2,33.4,0.296,14.1,5.4,120.0,122.3,838,0,CNU-01,v2.4,1,20.9,RUN,NONE
2023-10-26 22:04:56,P-Usine_A-000839,11824,1888.0,2.84,45.7,44.0,0.615,13.06,7.82,120.0,120.5,839,0,CNU-02,v2.4,5,23.5,RUN,NONE
2023-10-26 22:03:09,P-Usine_A-000840,11966,2007.0,3.01,49.3,43.8,0.467,13.4,5.44,120.0,123.2,840,0,CNU-01,v2.4,1,23.1,RUN,NONE
2023-10-26 22:04:20,P-Usine_A-000841,11818,2093.0,3.2,45.8,30.3,0.43,10.33,5.39,120.0,123.4,841,0,CNU-02,v2.4,5,21.2,RUN,NONE
2023-10-26 22:09:25,P-Usine_A-000842,12198,1823.0,3.14,49.1,33.0,0.554,14.85,5.9,120.0,126.4,842,0,CNU-01,v2.4,3,23.4,RUN,NONE
2023-10-26 22:11:56,P-Usine_A-000843,11869,1914.0,2.99,53.6,36.3,0.539,12.48,6.53,120.0,119.9,843,0,CNU-02,v2.4,5,23.0,RUN,NONE
2023-10-26 22:12:51,P-Usine_A-000844,12407,1835.0,2.94,53.0,37.1,0.427,11.32,6.48,120.0,124.2,844,0,CNU-01,v2.4,3,26.4,RUN,NONE
2023-10-26 22:10:16,P-Usine_A-000845,11950,2077.0,2.83,46.0,32.3,0.607,14.0,7.14,120.0,124.0,845,0,CNU-02,v2.4,5,22.9,RUN,NONE
2023-10-26 22:10:52,P-Usine_A-000846,11629,2085.0,3.06,44.6,37.4,0.682,11.05,7.07,120.0,122.1,846,0,CNU-01,v2.4,2,26.8,RUN,NONE
2023-10-26 22:10:52,P-Usine_A-000846,11629,2085.0,3.06,44.6,37.4,0.682,11.05,7.07,120.0,122.1,846,0,CNU-01,v2.4,2,26.8,RUN,NONE
2023-10-26 22:07:49,P-Usine_A-000847,12073,2110.0,3.08,42.7,43.3,0.582,14.49,6.12,120.0,124.0,847,0,CNU-02,v2.4,5,25.9,RUN,
2023-10-26 22:15:22,P-Usine_A-000848,12058,1934.0,2.84,41.1,33.0,0.458,10.86,5.75,120.0,121.3,848,0,CNU-01,v2.4,5,24.8,RUN,NONE
2023-10-26 22:18:44,P-Usine_A-000849,12143,,3.05,42.1,34.2,0.581,12.21,7.79,120.0,122.7,849,0,CNU-02,v2.4,1,24.6,RUN,NONE
2023-10-26 22:17:20,P-Usine_A-000850,11988,1835.0,3.03,47.5,37.0,0.476,10.87,7.48,120.0,122.7,850,0,CNU-01,v2.4,5,28.4,RUN,NONE
2023-10-26 22:13:47,P-Usine_A-000851,12119,1836.0,3.08,44.2,42.4,0.411,12.31,7.14,120.0,121.2,851,0,CNU-02,v2.4,1,26.1,RUN,NONE
2023-10-26 22:13:35,P-Usine_A-000852,11751,1942.0,2.85,53.0,36.7,0.704,11.93,5.18,120.0,123.1,852,0,CNU-01,v2.4,2,29.9,RUN,NONE
2023-10-26 22:13:35,P-Usine_A-000852,11751,1942.0,2.85,53.0,36.7,0.704,11.93,5.18,120.0,123.1,852,0,CNU-01,v2.4,2,29.9,RUN,NONE
2023-10-26 22:18:37,P-Usine_A-000853,11750,1844.0,2.93,50.1,34.0,0.453,10.27,7.63,120.0,121.9,853,0,CNU-02,v2.4,4,26.9,RUN,NONE
2023-10-26 22:20:30,P-Usine_A-000854,11800,1960.0,2.89,50.0,43.7,0.782,12.15,5.89,120.0,121.4,854,0,CNU-01,v2.4,4,31.0,RUN,NONE
2023-10-26 22:17:11,P-Usine_A-000855,12004,1859.0,3.02,46.1,32.1,0.468,13.68,6.12,120.0,123.1,855,0,CNU-02,v2.4,4,30.2,RUN,NONE
2023-10-26 22:22:27,P-Usine_A-000856,11821,2185.0,3.12,41.7,38.9,0.583,13.8,5.63,120.0,122.1,856,0,CNU-01,v2.4,3,30.3,RUN,NONE
2023-10-26 22:19:29,P-Usine_A-000857,12205,2170.0,2.81,47.8,33.8,0.596,14.54,6.18,120.0,120.2,857,0,CNU-02,v2.4,4,33.0,RUN,NONE
2023-10-26 22:22:07,P-Usine_A-000858,11696,2028.0,3.0,42.7,42.7,0.449,13.42,6.88,120.0,120.8,858,0,CNU-01,v2.4,1,33.8,RUN,NONE
2023-10-26 22:21:59,P-Usine_A-000859,12155,2105.0,3.15,51.1,36.1,0.399,11.66,6.96,120.0,120.6,859,0,CNU-02,v2.4,1,33.0,RUN,NONE
2023-10-26 22:25:52,P-Usine_A-000860,12097,2124.0,2.92,44.0,34.9,0.371,12.58,7.73,120.0,122.4,860,0,CNU-01,v2.4,4,31.7,RUN,NONE
2023-10-26 22:27:45,P-Usine_A-000861,12065,2082.0,3.15,54.7,38.9,0.34,13.84,6.14,120.0,120.9,861,0,CNU-02,v2.4,2,30.5,RUN,NONE
2023-10-26 22:23:25,P-Usine_A-000862,12024,1863.0,2.91,43.3,38.9,0.538,14.65,7.46,120.0,125.7,862,0,CNU-01,v2.4,3,32.7,RUN,NONE
2023-10-26 22:30:48,P-Usine_A-000863,11948,2140.0,3.16,49.1,36.6,0.51,10.46,5.27,120.0,119.3,863,0,CNU-02,v2.4,3,32.4,RUN,NONE
2023-10-26 22:27:31,P-Usine_A-000864,11932,2107.0,3.09,49.0,42.5,0.466,10.73,6.92,120.0,118.7,864,0,CNU-01,v2.4,5,35.7,RUN,NONE
2023-10-26 22:27:00,P-Usine_A-000865,11803,1819.0,3.06,54.3,30.2,0.546,14.37,5.73,120.0,124.8,865,0,CNU-02,v2.4,1,35.4,RUN,NONE
2023-10-26 22:27:02,P-Usine_A-000866,11878,2103.0,2.87,40.1,35.8,0.294,12.73,6.5,120.0,121.7,866,0,CNU-01,v2.4,2,37.5,RUN,NONE
2023-10-26 22:27:02,P-Usine_A-000866,11878,2103.0,2.87,40.1,35.8,0.294,12.73,6.5,120.0,121.7,866,0,CNU-01,v2.4,2,37.5,RUN,NONE
