timestamp,part_id,id_lot_matiere,fournisseur,type_materiau,longueur_brute_theo,longueur_brute_reelle,vitesse_coupe,temp_coupe,etat_machine,duree_cycle,taux_chute
2023-10-26 23:01:38,P-Usine_A-000903,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.61,102.1,249.0,RUN,,2.32
2023-10-26 23:06:33,P-Usine_A-000904,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.64,101.9,214.9,RUN,46.0,2.04
2023-10-26 23:10:24,P-Usine_A-000905,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.64,101.2,242.6,RUN,44.8,2.68
2023-10-26 23:06:53,P-Usine_A-000906,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.74,102.1,238.1,RUN,47.6,2.39
2023-10-26 23:08:52,P-Usine_A-000907,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.15,96.7,243.8,RUN,40.8,2.72
2023-10-26 23:08:52,P-Usine_A-000907,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.15,96.7,243.8,RUN,40.8,2.72
2023-10-26 23:07:44,P-Usine_A-000908,LOT-104,AcierPro,Acier Inox 316L,1500.0,1498.86,103.5,201.5,RUN,49.7,2.92
2023-10-26 23:04:56,P-Usine_A-000909,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.01,99.5,248.2,RUN,43.0,5.0
2023-10-26 23:10:12,P-Usine_A-000910,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.65,101.2,224.7,RUN,40.5,4.9
2023-10-26 23:10:12,P-Usine_A-000910,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.65,101.2,224.7,RUN,40.5,4.9
2023-10-26 23:07:20,P-Usine_A-000911,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.58,102.8,208.2,RUN,42.5,4.14
2023-10-26 23:17:22,P-Usine_A-000912,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.85,101.4,205.9,RUN,41.0,2.5
2023-10-26 23:09:24,P-Usine_A-000913,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.17,101.5,223.6,RUN,44.7,2.61
2023-10-26 23:12:06,P-Usine_A-000914,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.03,97.2,240.6,RUN,47.3,2.65
,P-Usine_A-000915,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.04,101.8,248.4,RUN,40.2,2.11
2023-10-26 23:16:12,P-Usine_A-000916,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.2,99.9,225.4,RUN,45.4,2.34
2023-10-26 23:14:25,P-Usine_A-000917,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.73,102.8,203.5,RUN,47.6,4.83
2023-10-26 23:15:50,P-Usine_A-000918,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.22,103.5,212.3,RUN,45.0,3.49
2023-10-26 23:14:58,P-Usine_A-000919,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.4,102.7,209.6,RUN,40.9,4.95
2023-10-26 23:20:39,P-Usine_A-000920,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.38,102.3,211.5,RUN,46.5,3.37
2023-10-26 23:16:19,P-Usine_A-000921,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.74,102.1,203.7,RUN,48.1,3.55
2023-10-26 23:26:32,P-Usine_A-000922,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.78,95.5,214.8,RUN,48.9,2.16
2023-10-26 23:18:56,P-Usine_A-000923,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.55,98.3,231.5,RUN,48.6,3.88
2023-10-26 23:28:57,P-Usine_A-000924,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.46,101.2,232.6,RUN,40.6,2.06
2023-10-26 23:20:35,P-Usine_A-000925,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.99,100.8,226.1,RUN,46.4,3.48
2023-10-26 23:27:33,P-Usine_A-000926,LOT-100,,Acier Inox 316L,1500.0,1499.59,98.0,226.1,RUN,41.9,2.42
2023-10-26 23:27:45,P-Usine_A-000927,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.26,98.1,216.7,RUN,42.2,4.31
2023-10-26 23:27:09,P-Usine_A-000928,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.92,103.6,231.1,RUN,48.0,4.49
2023-10-26 23:30:38,P-Usine_A-000929,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.52,105.0,212.7,RUN,41.2,2.55
2023-10-26 23:31:53,P-Usine_A-000930,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.53,96.8,204.3,RUN,44.4,2.72
2023-10-26 23:35:41,P-Usine_A-000931,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.6,95.9,227.7,RUN,47.1,2.84
2023-10-26 23:33:06,P-Usine_A-000932,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.15,104.6,223.9,RUN,48.1,3.7
2023-10-26 23:33:06,P-Usine_A-000932,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.15,104.6,223.9,RUN,48.1,3.7
2023-10-26 23:30:39,P-Usine_A-000933,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.61,104.9,221.2,RUN,49.2,4.34
2023-10-26 23:36:57,P-Usine_A-000934,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.23,101.1,232.8,RUN,45.8,3.24
2023-10-26 23:34:25,P-Usine_A-000935,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.07,104.1,247.2,RUN,44.3,3.17
2023-10-26 23:31:18,P-Usine_A-000936,LOT-103,AcierPro,Acier Inox 316L,1500.0,1498.86,99.9,206.4,RUN,49.7,4.79
2023-10-26 23:40:20,P-Usine_A-000937,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.1,96.8,231.0,RUN,45.9,4.93
2023-10-26 23:40:29,P-Usine_A-000938,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.89,104.1,246.6,RUN,47.3,2.72
2023-10-26 23:40:29,P-Usine_A-000938,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.89,104.1,246.6,RUN,47.3,2.72
2023-10-26 23:35:59,P-Usine_A-000939,LOT-100,AluBest,Acier Inox 316L,1500.0,1501.05,98.2,231.5,RUN,48.5,2.09
2023-10-26 23:43:44,P-Usine_A-000940,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.86,96.6,,RUN,46.8,2.94
2023-10-26 23:41:31,P-Usine_A-000941,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.2,97.6,206.7,RUN,43.2,4.47
2023-10-26 23:44:39,P-Usine_A-000942,LOT-104,MetalX,Acier Inox 316L,1500.0,1501.0,103.7,240.6,RUN,46.2,2.46
2023-10-26 23:41:14,P-Usine_A-000943,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.59,98.2,212.4,RUN,48.9,2.01
2023-10-26 23:48:37,P-Usine_A-000944,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.61,96.3,200.4,RUN,43.7,
2023-10-26 23:49:40,P-Usine_A-000945,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.18,98.8,999.9,RUN,46.1,3.89
2023-10-26 23:46:50,P-Usine_A-000946,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.35,102.7,212.9,RUN,45.1,4.95
2023-10-26 23:48:06,P-Usine_A-000947,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.85,103.5,218.1,RUN,47.5,2.73
2023-10-26 23:44:31,P-Usine_A-000948,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.54,102.5,241.7,RUN,46.2,3.24
2023-10-26 23:44:24,P-Usine_A-000949,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.88,105.0,206.3,RUN,43.0,3.62
2023-10-26 23:49:51,P-Usine_A-000950,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.92,98.9,207.5,RUN,44.9,2.78
2023-10-26 23:49:51,P-Usine_A-000950,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.92,98.9,207.5,RUN,44.9,2.78
2023-10-26 23:49:45,P-Usine_A-000951,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.95,96.0,240.3,RUN,47.8,4.18
2023-10-26 23:47:45,P-Usine_A-000952,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.26,99.2,232.1,RUN,44.0,2.37
2023-10-26 23:57:04,P-Usine_A-000953,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.43,100.4,212.6,RUN,46.0,2.64
2023-10-26 23:55:31,P-Usine_A-000954,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.68,100.6,216.5,RUN,49.4,4.78
2023-10-26 23:52:31,P-Usine_A-000955,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.45,100.3,205.7,RUN,48.7,3.74
2023-10-26 23:59:22,P-Usine_A-000956,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.15,103.2,226.4,RUN,42.3,2.68
2023-10-26 23:59:44,P-Usine_A-000957,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.76,104.7,227.3,RUN,48.9,4.38
2023-10-26 23:53:56,P-Usine_A-000958,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.46,97.4,217.1,RUN,49.5,3.36
2023-10-27 00:02:49,P-Usine_A-000959,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.81,104.1,201.7,RUN,45.6,2.17
2023-10-26 23:56:20,P-Usine_A-000960,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.17,98.9,206.8,RUN,45.6,4.15
2023-10-27 00:02:02,P-Usine_A-000961,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.36,96.5,204.2,RUN,49.5,2.35
2023-10-27 00:06:16,P-Usine_A-000962,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.52,104.4,227.0,RUN,49.9,2.16
2023-10-27 00:00:00,P-Usine_A-000963,LOT-105,MetalX,Acier Inox 316L,1500.0,,99.3,237.3,RUN,44.4,3.92
2023-10-27 00:08:29,P-Usine_A-000964,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.36,97.2,222.0,RUN,49.2,2.94
2023-10-27 00:05:52,P-Usine_A-000965,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.81,101.1,219.4,RUN,42.4,2.38
2023-10-27 00:09:41,P-Usine_A-000966,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.75,104.2,208.6,RUN,47.0,4.93
2023-10-27 00:02:14,P-Usine_A-000967,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.87,103.6,223.3,RUN,41.8,3.51
2023-10-27 00:05:35,P-Usine_A-000968,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.73,100.6,242.3,RUN,40.7,2.62
2023-10-27 00:12:00,P-Usine_A-000969,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.67,99.0,244.8,RUN,45.1,
2023-10-27 00:05:27,P-Usine_A-000970,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.99,97.5,244.9,RUN,44.4,2.77
2023-10-27 00:14:14,P-Usine_A-000971,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.98,95.0,235.8,RUN,45.5,2.35
2023-10-27 00:14:59,P-Usine_A-000972,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.56,103.7,216.5,RUN,40.4,2.65
2023-10-27 00:16:36,P-Usine_A-000973,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.38,99.5,212.7,RUN,45.2,2.29
2023-10-27 00:11:26,P-Usine_A-000974,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.2,101.0,219.3,RUN,46.8,3.16
2023-10-27 00:11:41,P-Usine_A-000975,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.51,101.1,209.7,RUN,41.3,2.34
2023-10-27 00:14:39,P-Usine_A-000976,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.13,102.3,247.2,RUN,41.3,4.96
2023-10-27 00:22:06,P-Usine_A-000977,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.94,97.7,239.1,RUN,45.9,4.35
2023-10-27 00:15:04,P-Usine_A-000978,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.56,96.7,243.3,RUN,45.0,3.57
2023-10-27 00:16:24,P-Usine_A-000979,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.14,99.4,244.8,RUN,47.3,3.59
2023-10-27 00:19:55,P-Usine_A-000980,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.99,101.1,248.2,RUN,49.6,4.48
2023-10-27 00:22:24,P-Usine_A-000981,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.47,100.8,246.6,RUN,48.7,3.22
2023-10-27 00:18:52,P-Usine_A-000982,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.68,100.9,242.0,RUN,46.8,3.36
2023-10-27 00:24:54,P-Usine_A-000983,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.81,98.6,229.1,RUN,40.2,4.36
2023-10-27 00:26:51,P-Usine_A-000984,LOT-104,,Acier Inox 316L,1500.0,1498.52,102.9,205.9,RUN,48.8,3.19
2023-10-27 00:28:27,P-Usine_A-000985,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.58,95.8,233.9,RUN,42.4,2.61
2023-10-27 00:22:51,P-Usine_A-000986,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.05,95.4,220.3,RUN,41.7,3.9
2023-10-27 00:22:21,P-Usine_A-000987,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.43,105.0,200.7,RUN,48.2,4.23
2023-10-27 00:26:05,P-Usine_A-000988,LOT-104,AcierPro,999.9,1500.0,1500.65,96.7,244.4,RUN,44.2,2.79
2023-10-27 00:34:18,P-Usine_A-000989,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.27,104.3,209.0,RUN,40.6,4.03
2023-10-27 00:33:34,P-Usine_A-000990,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.78,104.7,210.4,RUN,47.1,4.46
2023-10-27 00:27:03,P-Usine_A-000991,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.85,104.1,242.6,RUN,40.6,3.84
2023-10-27 00:33:11,P-Usine_A-000992,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.5,95.2,233.2,RUN,48.0,2.57
2023-10-27 00:37:06,P-Usine_A-000993,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.66,104.0,215.6,RUN,40.9,4.08
2023-10-27 00:39:04,P-Usine_A-000994,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.71,97.9,228.3,RUN,46.5,2.81
2023-10-27 00:38:18,P-Usine_A-000995,LOT-100,AluBest,Acier Inox 316L,1500.0,1501.01,95.7,203.2,RUN,43.1,2.59
2023-10-27 00:32:01,P-Usine_A-000996,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.89,99.6,227.9,RUN,43.7,3.83
2023-10-27 00:38:34,P-Usine_A-000997,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.02,102.0,249.3,RUN,46.6,2.57
2023-10-27 00:39:26,P-Usine_A-000998,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.47,99.6,204.8,RUN,49.5,3.71
2023-10-27 00:34:12,P-Usine_A-000999,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.16,104.7,243.1,RUN,47.0,2.61
2023-10-27 00:41:21,P-Usine_A-001000,LOT-100,AluBest,Acier Inox 316L,1500.0,1501.11,96.5,219.5,RUN,40.9,3.13
