timestamp,part_id,id_lot_matiere,fournisseur,type_materiau,longueur_brute_theo,longueur_brute_reelle,vitesse_coupe,temp_coupe,etat_machine,duree_cycle,taux_chute
2023-10-26 22:45:42,P-Usine_B-000892,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.37,98.2,219.7,RUN,49.9,2.13
2023-10-26 22:48:06,P-Usine_B-000893,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.82,98.1,202.3,RUN,40.8,4.24
2023-10-26 22:49:36,P-Usine_B-000894,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.8,100.8,200.9,RUN,49.1,2.87
2023-10-26 22:56:27,P-Usine_B-000895,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.68,100.8,209.2,RUN,47.5,3.21
2023-10-26 22:48:26,P-Usine_B-000896,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.86,103.3,222.4,RUN,49.7,4.64
2023-10-26 22:58:26,P-Usine_B-000897,LOT-100,,Acier Inox 316L,1500.0,1500.12,100.9,234.9,RUN,41.9,3.85
2023-10-26 22:56:27,P-Usine_B-000898,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.15,96.2,216.0,RUN,45.8,2.57
2023-10-26 22:56:20,P-Usine_B-000899,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.66,,245.3,RUN,48.8,3.24
2023-10-26 23:00:25,P-Usine_B-000900,LOT-104,MetalX,Acier Inox 316L,1500.0,1501.46,104.9,231.3,RUN,49.6,3.37
2023-10-26 23:00:27,P-Usine_B-000901,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.33,103.6,214.0,RUN,42.1,3.07
2023-10-26 22:59:12,P-Usine_B-000902,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.66,98.1,201.2,RUN,48.5,2.99
2023-10-26 23:04:40,P-Usine_B-000903,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.92,96.1,242.4,RUN,42.2,3.37
2023-10-26 22:56:54,P-Usine_B-000904,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.76,99.9,237.8,RUN,48.4,3.69
2023-10-26 23:00:45,P-Usine_B-000905,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.12,103.3,207.3,RUN,47.7,4.83
2023-10-26 23:04:50,P-Usine_B-000906,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.97,97.9,211.2,RUN,47.8,2.83
2023-10-26 23:03:05,P-Usine_B-000907,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.35,97.4,223.4,RUN,46.7,2.03
2023-10-26 23:00:30,P-Usine_B-000908,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.18,101.4,238.2,RUN,43.4,4.58
2023-10-26 23:08:15,P-Usine_B-000909,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.94,103.4,218.3,RUN,44.0,2.97
2023-10-26 23:10:03,P-Usine_B-000910,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.36,100.6,225.8,RUN,45.6,4.72
2023-10-26 23:09:48,P-Usine_B-000911,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.61,100.8,203.2,RUN,46.1,4.28
2023-10-26 23:10:31,P-Usine_B-000912,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.32,96.6,240.0,RUN,41.0,3.03
2023-10-26 23:14:31,P-Usine_B-000913,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.62,97.5,200.6,RUN,41.3,3.32
2023-10-26 23:10:22,P-Usine_B-000914,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.67,99.4,229.9,RUN,44.2,3.38
2023-10-26 23:12:26,P-Usine_B-000915,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.11,95.7,246.5,RUN,42.3,3.54
2023-10-26 23:11:16,P-Usine_B-000916,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.46,101.3,233.4,RUN,49.9,3.42
,P-Usine_B-000917,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.33,101.2,229.3,RUN,48.4,2.7
2023-10-26 23:16:35,P-Usine_B-000918,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.72,101.2,216.4,RUN,41.4,3.35
2023-10-26 23:12:24,P-Usine_B-000919,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.82,98.4,246.3,RUN,40.9,2.37
2023-10-26 23:17:17,P-Usine_B-000920,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.31,95.7,213.3,RUN,43.0,4.12
2023-10-26 23:22:53,P-Usine_B-000921,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.09,99.2,238.0,RUN,43.7,3.07
2023-10-26 23:16:03,P-Usine_B-000922,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.85,98.4,236.3,RUN,47.4,2.36
2023-10-26 23:19:38,P-Usine_B-000923,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.66,97.2,247.2,999.9,49.3,4.49
2023-10-26 23:21:40,P-Usine_B-000924,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.96,103.5,235.2,RUN,50.0,4.88
2023-10-26 23:25:13,P-Usine_B-000925,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.94,105.0,215.3,RUN,40.7,4.57
2023-10-26 23:24:30,P-Usine_B-000926,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.33,98.6,207.3,RUN,41.9,3.3
2023-10-26 23:24:40,P-Usine_B-000927,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.2,95.7,220.1,RUN,48.9,2.04
2023-10-26 23:24:04,P-Usine_B-000928,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.63,96.6,245.2,RUN,40.8,4.57
2023-10-26 23:28:44,P-Usine_B-000929,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.17,102.7,201.0,RUN,41.5,4.02
2023-10-26 23:31:39,P-Usine_B-000930,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.6,100.4,221.3,RUN,49.2,4.81
,P-Usine_B-000931,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.51,100.2,223.4,RUN,41.2,3.98
2023-10-26 23:27:10,P-Usine_B-000932,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.03,100.4,218.8,RUN,40.7,3.97
2023-10-26 23:27:10,P-Usine_B-000932,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.03,100.4,218.8,RUN,40.7,3.97
2023-10-26 23:35:12,P-Usine_B-000933,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.81,98.0,227.9,RUN,45.2,3.64
2023-10-26 23:26:40,P-Usine_B-000934,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.29,103.8,237.9,RUN,49.9,3.74
2023-10-26 23:35:59,P-Usine_B-000935,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.72,104.7,236.3,RUN,40.1,2.66
2023-10-26 23:29:03,P-Usine_B-000936,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.24,101.7,215.1,RUN,46.5,3.43
2023-10-26 23:30:49,P-Usine_B-000937,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.9,103.5,220.5,RUN,47.4,2.51
2023-10-26 23:35:28,P-Usine_B-000938,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.63,104.1,229.2,RUN,41.0,4.87
2023-10-26 23:33:40,P-Usine_B-000939,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.72,104.8,230.2,RUN,46.2,4.08
2023-10-26 23:35:59,P-Usine_B-000940,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.37,102.6,227.3,RUN,44.9,3.06
2023-10-26 23:38:41,P-Usine_B-000941,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.07,104.2,246.4,RUN,45.1,2.09
2023-10-26 23:37:00,P-Usine_B-000942,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.5,97.2,238.4,RUN,40.7,2.13
2023-10-26 23:36:32,P-Usine_B-000943,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.57,100.8,230.2,RUN,41.8,3.53
2023-10-26 23:37:19,P-Usine_B-000944,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.41,99.1,244.5,RUN,42.5,3.29
2023-10-26 23:40:03,P-Usine_B-000945,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.26,103.1,226.8,RUN,45.5,2.02
2023-10-26 23:47:21,P-Usine_B-000946,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.66,97.0,240.0,RUN,48.6,4.89
2023-10-26 23:40:23,P-Usine_B-000947,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.4,96.1,212.9,RUN,42.7,2.06
2023-10-26 23:49:29,P-Usine_B-000948,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.8,96.8,228.6,RUN,41.0,2.23
2023-10-26 23:49:40,P-Usine_B-000949,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.23,96.7,201.2,RUN,42.5,2.25
2023-10-26 23:43:25,P-Usine_B-000950,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.0,104.4,236.6,RUN,44.4,3.3
2023-10-26 23:52:37,P-Usine_B-000951,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.02,95.5,235.1,RUN,42.5,2.44
2023-10-26 23:50:49,P-Usine_B-000952,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.65,102.8,244.4,RUN,40.7,4.13
2023-10-26 23:47:04,P-Usine_B-000953,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.75,104.6,210.5,RUN,45.3,4.51
2023-10-26 23:47:30,P-Usine_B-000954,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.14,99.4,247.3,RUN,46.6,4.67
2023-10-26 23:50:22,,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.76,104.3,230.7,RUN,43.2,2.46
2023-10-26 23:48:37,P-Usine_B-000956,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.93,103.0,208.3,RUN,42.0,3.51
2023-10-26 23:52:20,P-Usine_B-000957,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.14,102.6,223.2,RUN,47.4,4.4
2023-10-26 23:59:40,P-Usine_B-000958,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.2,95.9,223.1,RUN,44.9,2.59
2023-10-27 00:00:56,P-Usine_B-000959,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.81,97.1,248.9,RUN,49.0,4.54
2023-10-26 23:53:56,P-Usine_B-000960,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.15,97.9,206.8,RUN,44.9,3.73
2023-10-26 23:58:20,P-Usine_B-000961,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.81,99.1,240.6,RUN,47.9,4.5
2023-10-27 00:00:25,P-Usine_B-000962,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.75,95.5,210.5,RUN,44.3,3.48
2023-10-26 23:56:24,P-Usine_B-000963,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.37,97.1,213.6,RUN,41.9,4.74
2023-10-26 23:59:43,P-Usine_B-000964,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.92,96.9,230.9,RUN,44.6,4.73
2023-10-27 00:06:45,P-Usine_B-000965,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.27,95.4,,RUN,44.5,4.08
2023-10-27 00:00:52,P-Usine_B-000966,LOT-102,AcierPro,Acier Inox 316L,1500.0,1501.11,100.8,208.6,RUN,48.2,4.3
2023-10-27 00:07:10,P-Usine_B-000967,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.06,102.5,204.9,RUN,44.0,3.52
2023-10-27 00:09:37,P-Usine_B-000968,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.75,103.7,207.3,RUN,44.0,3.7
2023-10-27 00:06:43,P-Usine_B-000969,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.66,103.1,216.1,RUN,43.6,4.79
2023-10-27 00:08:03,P-Usine_B-000970,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.88,103.2,235.9,RUN,40.7,2.74
2023-10-27 00:12:45,P-Usine_B-000971,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.98,95.3,226.4,RUN,45.5,4.98
2023-10-27 00:05:14,P-Usine_B-000972,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.97,104.1,221.4,RUN,49.3,4.42
2023-10-27 00:07:37,P-Usine_B-000973,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.54,100.2,209.7,RUN,40.9,4.28
2023-10-27 00:09:20,P-Usine_B-000974,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.28,96.0,231.1,RUN,41.2,2.41
2023-10-27 00:13:33,P-Usine_B-000975,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.96,101.4,203.9,RUN,42.3,4.22
2023-10-27 00:10:15,P-Usine_B-000976,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.53,102.0,222.1,RUN,42.5,2.66
2023-10-27 00:18:01,P-Usine_B-000977,LOT-102,AcierPro,Acier Inox 316L,1500.0,,95.1,238.4,RUN,48.3,2.61
2023-10-27 00:15:31,P-Usine_B-000978,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.55,95.1,239.8,RUN,47.0,2.39
2023-10-27 00:14:10,P-Usine_B-000979,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.37,99.7,239.0,RUN,47.9,4.55
2023-10-27 00:19:50,P-Usine_B-000980,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.3,104.5,226.2,RUN,42.5,2.65
2023-10-27 00:17:45,P-Usine_B-000981,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.42,101.0,242.9,RUN,45.1,2.79
2023-10-27 00:20:24,P-Usine_B-000982,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.44,102.2,226.9,RUN,48.0,4.51
2023-10-27 00:23:34,P-Usine_B-000983,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.31,102.7,205.7,RUN,40.2,3.89
2023-10-27 00:16:53,P-Usine_B-000984,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.21,95.9,248.2,RUN,44.9,4.99
2023-10-27 00:25:07,P-Usine_B-000985,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.13,99.9,239.5,RUN,43.6,2.51
2023-10-27 00:22:45,P-Usine_B-000986,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.99,95.8,209.8,RUN,49.4,4.13
2023-10-27 00:22:12,P-Usine_B-000987,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.19,99.0,237.3,RUN,49.7,3.81
2023-10-27 00:22:26,P-Usine_B-000988,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.85,100.2,218.8,RUN,47.3,2.21
2023-10-27 00:26:29,P-Usine_B-000989,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.07,102.0,243.9,RUN,41.0,4.61
2023-10-27 00:23:30,P-Usine_B-000990,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.28,97.6,226.5,RUN,41.2,2.15
2023-10-27 00:26:40,P-Usine_B-000991,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.7,101.0,215.4,RUN,47.3,3.72
2023-10-27 00:26:49,P-Usine_B-000992,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.8,95.8,207.6,RUN,49.7,3.5
2023-10-27 00:29:49,P-Usine_B-000993,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.3,98.0,200.6,RUN,40.5,4.14
2023-10-27 00:28:59,P-Usine_B-000994,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.61,96.5,243.6,RUN,48.5,2.31
2023-10-27 00:28:59,P-Usine_B-000994,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.61,96.5,243.6,RUN,48.5,2.31
2023-10-27 00:29:57,P-Usine_B-000995,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.0,97.3,213.7,RUN,43.4,2.42
2023-10-27 00:34:20,P-Usine_B-000996,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.33,100.8,231.1,RUN,46.1,2.55
2023-10-27 00:31:05,P-Usine_B-000997,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.52,102.1,247.1,RUN,44.6,2.01
2023-10-27 00:36:58,P-Usine_B-000998,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.34,95.8,247.3,RUN,43.7,3.36
2023-10-27 00:36:14,P-Usine_B-000999,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.36,103.3,228.0,RUN,45.8,2.07
2023-10-27 00:40:43,P-Usine_B-001000,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.53,102.9,211.4,RUN,46.2,2.41
