timestamp,part_id,id_piece,dim_x,dim_y,dim_z,tol_min,tol_max,ecart_nominale,resultat,type_defaut,id_operateur
2023-10-26 23:11:29,P-Usine_B-000871,P-Usine_B-000871,100.022,49.986,24.987,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 23:12:47,P-Usine_B-000872,P-Usine_B-000872,100.038,50.01,25.018,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 23:15:22,P-Usine_B-000873,P-Usine_B-000873,99.979,50.003,25.005,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 23:14:20,P-Usine_B-000874,P-Usine_B-000874,99.963,49.999,24.994,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 23:09:29,P-Usine_B-000875,P-Usine_B-000875,100.011,49.998,24.998,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 23:10:35,P-Usine_B-000876,P-Usine_B-000876,99.995,49.986,25.008,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 23:18:40,P-Usine_B-000877,P-Usine_B-000877,99.952,50.004,24.996,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 23:18:02,P-Usine_B-000878,P-Usine_B-000878,100.025,49.974,24.995,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 23:14:28,P-Usine_B-000879,P-Usine_B-000879,100.01,49.967,25.002,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 23:16:46,P-Usine_B-000880,P-Usine_B-000880,99.996,49.98,24.994,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 23:23:43,P-Usine_B-000881,P-Usine_B-000881,100.012,50.02,25.024,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 23:16:10,P-Usine_B-000882,P-Usine_B-000882,99.977,50.002,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 23:20:27,P-Usine_B-000883,P-Usine_B-000883,100.018,49.973,24.987,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 23:21:09,P-Usine_B-000884,P-Usine_B-000884,100.021,50.015,24.994,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 23:17:38,P-Usine_B-000885,P-Usine_B-000885,99.994,50.005,25.011,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 23:22:23,P-Usine_B-000886,P-Usine_B-000886,99.988,50.041,24.985,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 23:21:05,P-Usine_B-000887,P-Usine_B-000887,99.969,49.993,24.989,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 23:28:17,P-Usine_B-000888,P-Usine_B-000888,99.988,49.992,24.991,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 23:31:08,P-Usine_B-000889,P-Usine_B-000889,100.016,50.009,24.965,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 23:31:26,P-Usine_B-000890,P-Usine_B-000890,100.01,49.995,25.001,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 23:25:20,P-Usine_B-000891,P-Usine_B-000891,100.029,49.998,24.99,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 23:34:23,P-Usine_B-000892,P-Usine_B-000892,100.012,49.985,25.015,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 23:29:52,P-Usine_B-000893,P-Usine_B-000893,99.984,50.011,24.994,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 23:33:47,P-Usine_B-000894,P-Usine_B-000894,100.016,49.972,24.993,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 23:35:27,P-Usine_B-000895,P-Usine_B-000895,100.057,49.982,25.011,-0.05,0.05,0.057,OK,NONE,AUTO-VIS-01
2023-10-26 23:29:50,P-Usine_B-000896,P-Usine_B-000896,99.97,49.962,24.989,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 23:35:15,P-Usine_B-000897,P-Usine_B-000897,99.986,50.018,24.983,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 23:34:03,P-Usine_B-000898,P-Usine_B-000898,100.048,50.028,25.014,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 23:40:01,P-Usine_B-000899,P-Usine_B-000899,100.022,49.982,24.989,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 23:38:28,P-Usine_B-000900,P-Usine_B-000900,99.988,50.029,25.03,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 23:41:51,P-Usine_B-000901,P-Usine_B-000901,100.018,50.02,25.015,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 23:36:06,P-Usine_B-000902,P-Usine_B-000902,100.011,50.001,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 23:40:19,P-Usine_B-000903,P-Usine_B-000903,99.989,50.015,24.988,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 23:46:02,P-Usine_B-000904,P-Usine_B-000904,99.977,50.011,25.002,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 23:39:32,P-Usine_B-000905,P-Usine_B-000905,100.002,49.977,25.013,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 23:43:59,P-Usine_B-000906,P-Usine_B-000906,100.022,49.997,24.999,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 23:49:01,P-Usine_B-000907,P-Usine_B-000907,99.992,49.962,25.04,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 23:50:14,P-Usine_B-000908,P-Usine_B-000908,99.996,50.002,24.991,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 23:46:30,P-Usine_B-000909,P-Usine_B-000909,99.984,50.006,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 23:43:14,P-Usine_B-000910,P-Usine_B-000910,99.99,49.988,25.003,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 23:47:00,P-Usine_B-000911,P-Usine_B-000911,100.012,49.977,24.98,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 23:50:54,P-Usine_B-000912,P-Usine_B-000912,99.98,49.981,25.005,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 23:50:35,P-Usine_B-000913,P-Usine_B-000913,100.02,50.018,25.0,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 23:48:10,P-Usine_B-000914,P-Usine_B-000914,100.007,49.985,25.001,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 23:50:36,P-Usine_B-000915,P-Usine_B-000915,99.989,50.024,25.009,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 23:48:35,P-Usine_B-000916,P-Usine_B-000916,100.04,50.015,24.984,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 23:53:40,P-Usine_B-000917,P-Usine_B-000917,99.992,49.991,25.011,-0.05,0.05,0.011,OK,,AUTO-VIS-01
2023-10-26 23:59:11,P-Usine_B-000918,P-Usine_B-000918,100.015,50.04,25.016,-0.05,0.05,999.9,OK,NONE,AUTO-VIS-01
2023-10-26 23:56:04,P-Usine_B-000919,P-Usine_B-000919,99.999,49.997,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-27 00:00:24,P-Usine_B-000920,P-Usine_B-000920,99.983,49.962,24.99,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 23:54:14,P-Usine_B-000921,P-Usine_B-000921,99.988,50.002,25.012,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 23:54:36,P-Usine_B-000922,P-Usine_B-000922,100.028,50.016,25.003,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-27 00:03:17,P-Usine_B-000923,P-Usine_B-000923,99.991,49.995,24.96,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-27 00:05:32,P-Usine_B-000924,P-Usine_B-000924,99.987,50.001,24.998,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-27 00:06:53,P-Usine_B-000925,P-Usine_B-000925,100.093,49.956,25.009,-0.05,0.05,0.093,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:06:20,P-Usine_B-000926,P-Usine_B-000926,99.986,50.017,25.017,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-27 00:03:49,P-Usine_B-000927,P-Usine_B-000927,100.254,49.976,24.986,-0.05,0.05,0.254,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:05:45,P-Usine_B-000928,P-Usine_B-000928,100.267,50.045,24.997,-0.05,0.05,0.267,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:03:48,P-Usine_B-000929,P-Usine_B-000929,100.192,49.969,25.018,-0.05,0.05,0.192,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:04:02,P-Usine_B-000930,P-Usine_B-000930,100.262,49.996,24.985,-0.05,0.05,0.262,999.9,DIMENSION,AUTO-VIS-01
2023-10-27 00:06:08,P-Usine_B-000931,P-Usine_B-000931,100.199,50.028,24.979,-0.05,0.05,0.199,NOK,DIMENSION,
2023-10-27 00:13:56,P-Usine_B-000932,P-Usine_B-000932,100.238,50.011,25.016,-0.05,0.05,0.238,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:09:35,P-Usine_B-000933,P-Usine_B-000933,100.124,50.001,24.996,-0.05,0.05,0.124,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:11:43,P-Usine_B-000934,P-Usine_B-000934,100.301,50.008,24.997,-0.05,0.05,0.301,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:08:22,P-Usine_B-000935,P-Usine_B-000935,100.2,50.01,25.028,-0.05,0.05,0.2,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:10:54,P-Usine_B-000936,P-Usine_B-000936,100.255,50.028,24.992,-0.05,0.05,0.255,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:17:49,P-Usine_B-000937,P-Usine_B-000937,100.305,50.003,25.019,-0.05,0.05,0.305,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:12:19,P-Usine_B-000938,P-Usine_B-000938,100.284,49.998,25.03,-0.05,0.05,0.284,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:13:55,P-Usine_B-000939,P-Usine_B-000939,100.217,49.989,25.026,-0.05,0.05,0.217,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:16:04,P-Usine_B-000940,P-Usine_B-000940,100.259,50.038,25.019,-0.05,0.05,0.259,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:22:27,P-Usine_B-000941,P-Usine_B-000941,100.231,49.992,24.987,-0.05,0.05,0.231,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:24:30,P-Usine_B-000942,P-Usine_B-000942,100.104,50.002,24.992,-0.05,0.05,0.104,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:18:23,P-Usine_B-000943,P-Usine_B-000943,100.185,49.983,24.985,-0.05,0.05,0.185,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:23:58,P-Usine_B-000944,P-Usine_B-000944,100.261,49.989,24.977,-0.05,0.05,0.261,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:22:16,P-Usine_B-000945,P-Usine_B-000945,100.283,50.012,25.001,-0.05,0.05,0.283,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:21:50,P-Usine_B-000946,P-Usine_B-000946,100.281,50.013,999.9,-0.05,0.05,0.281,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:25:29,P-Usine_B-000947,P-Usine_B-000947,100.176,50.001,25.01,-0.05,0.05,0.176,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:24:17,P-Usine_B-000948,P-Usine_B-000948,100.139,49.998,25.037,-0.05,0.05,0.139,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:26:51,P-Usine_B-000949,P-Usine_B-000949,100.241,49.988,24.997,-0.05,0.05,0.241,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:28:46,P-Usine_B-000950,P-Usine_B-000950,100.218,50.023,25.021,-0.05,0.05,0.218,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:30:23,P-Usine_B-000951,P-Usine_B-000951,100.158,49.996,25.004,-0.05,0.05,0.158,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:33:14,P-Usine_B-000952,P-Usine_B-000952,100.15,49.99,24.987,-0.05,0.05,0.15,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:29:13,P-Usine_B-000953,P-Usine_B-000953,100.286,49.991,25.003,-0.05,0.05,0.286,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:36:32,P-Usine_B-000954,P-Usine_B-000954,100.281,49.968,25.024,-0.05,0.05,0.281,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:34:51,P-Usine_B-000955,P-Usine_B-000955,,49.998,24.981,-0.05,0.05,0.285,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:32:14,P-Usine_B-000956,P-Usine_B-000956,100.286,49.998,24.984,-0.05,0.05,0.286,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:39:32,P-Usine_B-000957,P-Usine_B-000957,100.146,50.029,25.015,-0.05,0.05,0.146,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:36:43,P-Usine_B-000958,P-Usine_B-000958,100.24,50.021,,-0.05,0.05,0.24,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:34:21,P-Usine_B-000959,P-Usine_B-000959,100.208,49.998,24.99,-0.05,0.05,0.208,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:40:49,P-Usine_B-000960,P-Usine_B-000960,100.262,50.021,24.984,-0.05,0.05,0.262,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:37:26,P-Usine_B-000961,P-Usine_B-000961,100.198,50.014,25.017,-0.05,0.05,0.198,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:38:27,P-Usine_B-000962,P-Usine_B-000962,100.19,49.982,24.993,-0.05,0.05,0.19,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:39:14,P-Usine_B-000963,P-Usine_B-000963,100.217,50.0,25.009,-0.05,0.05,0.217,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:42:54,P-Usine_B-000964,P-Usine_B-000964,100.285,50.009,25.015,-0.05,0.05,0.285,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:45:28,P-Usine_B-000965,P-Usine_B-000965,100.315,50.001,24.984,-0.05,0.05,0.315,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:42:31,P-Usine_B-000966,P-Usine_B-000966,100.261,49.982,25.03,-0.05,0.05,0.261,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:48:43,P-Usine_B-000967,P-Usine_B-000967,100.27,50.005,24.969,-0.05,0.05,0.27,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:42:18,P-Usine_B-000968,P-Usine_B-000968,100.208,49.974,25.002,-0.05,0.05,0.208,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:46:11,P-Usine_B-000969,P-Usine_B-000969,100.208,50.019,25.014,-0.05,0.05,0.208,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:45:43,P-Usine_B-000970,P-Usine_B-000970,100.246,50.011,24.971,-0.05,0.05,0.246,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:48:17,P-Usine_B-000971,P-Usine_B-000971,100.229,49.993,25.014,-0.05,0.05,0.229,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:52:16,P-Usine_B-000972,P-Usine_B-000972,100.267,50.012,25.002,-0.05,0.05,0.267,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:45:58,P-Usine_B-000973,P-Usine_B-000973,100.205,50.017,25.027,-0.05,0.05,0.205,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:55:35,P-Usine_B-000974,P-Usine_B-000974,100.234,50.02,25.015,-0.05,0.05,0.234,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:57:12,P-Usine_B-000975,P-Usine_B-000975,100.232,49.961,25.007,-0.05,0.05,0.232,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:57:12,P-Usine_B-000975,P-Usine_B-000975,100.232,49.961,25.007,-0.05,0.05,0.232,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:51:06,P-Usine_B-000976,P-Usine_B-000976,100.148,49.965,24.995,-0.05,0.05,0.148,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:53:42,P-Usine_B-000977,P-Usine_B-000977,100.164,50.001,25.033,-0.05,0.05,0.164,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:52:18,P-Usine_B-000978,P-Usine_B-000978,100.184,49.989,25.003,-0.05,0.05,0.184,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:00:58,P-Usine_B-000979,P-Usine_B-000979,100.199,50.01,24.988,-0.05,0.05,0.199,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:53:37,P-Usine_B-000980,P-Usine_B-000980,100.15,49.993,24.965,-0.05,0.05,0.15,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:59:11,P-Usine_B-000981,P-Usine_B-000981,100.171,50.019,999.9,-0.05,0.05,0.171,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:02:59,P-Usine_B-000982,P-Usine_B-000982,100.229,50.036,24.986,-0.05,0.05,0.229,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:03:35,P-Usine_B-000983,P-Usine_B-000983,100.166,50.016,24.977,-0.05,0.05,0.166,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:58:18,P-Usine_B-000984,P-Usine_B-000984,100.2,49.998,25.008,-0.05,0.05,0.2,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:59:06,P-Usine_B-000985,P-Usine_B-000985,100.302,49.989,24.971,-0.05,0.05,0.302,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 00:58:53,P-Usine_B-000986,P-Usine_B-000986,100.193,49.99,25.0,-0.05,0.05,0.193,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:00:55,P-Usine_B-000987,P-Usine_B-000987,100.316,49.957,25.003,-0.05,0.05,0.316,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:07:08,P-Usine_B-000988,P-Usine_B-000988,100.292,50.002,25.007,-0.05,0.05,0.292,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:07:36,P-Usine_B-000989,P-Usine_B-000989,100.106,49.972,25.022,-0.05,0.05,0.106,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:08:33,P-Usine_B-000990,P-Usine_B-000990,100.173,50.003,25.015,-0.05,0.05,0.173,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:05:10,P-Usine_B-000991,P-Usine_B-000991,100.315,50.026,25.012,-0.05,0.05,0.315,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:11:22,P-Usine_B-000992,P-Usine_B-000992,100.124,50.02,25.003,-0.05,0.05,0.124,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:14:38,P-Usine_B-000993,P-Usine_B-000993,100.166,49.994,24.999,-0.05,0.05,0.166,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:14:38,P-Usine_B-000993,P-Usine_B-000993,100.166,49.994,24.999,-0.05,0.05,0.166,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:16:12,P-Usine_B-000994,P-Usine_B-000994,100.163,49.993,24.998,-0.05,0.05,0.163,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:09:01,P-Usine_B-000995,P-Usine_B-000995,100.237,50.01,24.993,-0.05,0.05,0.237,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:11:05,P-Usine_B-000996,P-Usine_B-000996,100.199,50.01,25.012,-0.05,0.05,0.199,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:12:02,P-Usine_B-000997,P-Usine_B-000997,100.238,49.973,25.01,-0.05,0.05,0.238,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:19:41,P-Usine_B-000998,P-Usine_B-000998,100.288,50.023,24.992,-0.05,0.05,0.288,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:16:21,P-Usine_B-000999,P-Usine_B-000999,100.296,50.03,25.008,-0.05,0.05,0.296,NOK,DIMENSION,AUTO-VIS-01
2023-10-27 01:15:31,P-Usine_B-001000,P-Usine_B-001000,100.195,49.962,25.009,-0.05,0.05,0.195,NOK,DIMENSION,AUTO-VIS-01
